Worker 0 can perform operations {8, 6}
Worker 1 can perform operations {1, 10, 4, 9}
Worker 2 can perform operations {1, 4, 5, 7, 9}
Worker 3 can perform operations {9, 10, 4, 5}
Worker 4 can perform operations {9, 7}
Worker 5 can perform operations {8, 9, 3, 4}
Worker 6 can perform operations {8, 9, 1}
Worker 7 can perform operations {8, 9, 4, 5}
Worker 8 can perform operations {9, 10}
Worker 9 can perform operations {1, 5, 6, 7}
Worker 10 can perform operations {8, 9}
Worker 11 can perform operations {1, 2, 4, 6, 9, 10}
Worker 12 can perform operations {9, 7}
Worker 13 can perform operations {9, 2, 3, 1}
Worker 14 can perform operations {5, 7}
Worker 15 can perform operations {2, 4}
Worker 16 can perform operations {8, 4}
Worker 17 can perform operations {8, 1, 9}
Worker 18 can perform operations {8, 3, 5, 6}
Worker 19 can perform operations {8, 2}
Worker 20 can perform operations {9, 5, 7}
Worker 21 can perform operations {8, 1, 6}
Worker 22 can perform operations {9, 7}
Worker 23 can perform operations {10, 6, 7}
Worker 24 can perform operations {3, 7}
Worker 25 can perform operations {8, 4, 5, 7}
Worker 26 can perform operations {1, 3, 6, 7, 9}
Worker 27 can perform operations {6, 7, 8, 9, 10}
Worker 28 can perform operations {4, 5}
Worker 29 can perform operations {9, 2}
Worker 30 can perform operations {3, 4}
Worker 31 can perform operations {8, 3, 7}
Worker 32 can perform operations {8, 2, 6}
Worker 33 can perform operations {2, 7}
Worker 34 can perform operations {1, 6}
Worker 35 can perform operations {9, 4, 6}
Worker 36 can perform operations {4, 5}
Worker 37 can perform operations {1, 9}
Worker 38 can perform operations {10, 3, 7}
Worker 39 can perform operations {1, 3, 7, 8, 10}
Worker 40 can perform operations {2, 3, 5, 7, 10}
Worker 41 can perform operations {8, 10, 7}
Worker 42 can perform operations {9, 10, 5}
Worker 43 can perform operations {1, 2, 10}
Worker 44 can perform operations {8, 2, 3, 6}
Worker 45 can perform operations {1, 4, 7}
Worker 46 can perform operations {4, 5, 6, 8, 9, 10}
Worker 47 can perform operations {8, 9, 2, 6}
Worker 48 can perform operations {10, 5, 6, 7}
Worker 49 can perform operations {9}
41.100000000000215 Worker 34 processing task 299 requiring operations [6, 4, 2]
41.100000000000215 Worker 34 performing operation 6 on task 299
41.10000000000023 Worker 29 accepting task 384
41.10000000000023 Worker 43 processing task 373 requiring operations [5, 6]
41.10000000000023 Worker 43 forwarding task 373
41.100000000000314 Generated task 411 with complexity 3 requiring operations [7, 3, 9]
41.100000000000314 Worker 17 accepting task 411
41.19999999999998 Worker 45 accepting task 215
41.19999999999998 Worker 11 accepting task 251
41.19999999999998 Worker 38 accepting task 135
41.19999999999998 Worker 33 accepting task 85
41.19999999999998 Worker 14 accepting task 383
41.19999999999998 Task 84 completed!
41.19999999999998 Worker 45 processing task 258 requiring operations [10, 8]
41.19999999999998 Worker 45 forwarding task 258
41.19999999999998 Worker 32 processing task 218 requiring operations [10]
41.19999999999998 Worker 32 forwarding task 218
41.19999999999998 Worker 36 processing task 370 requiring operations [3, 1, 10]
41.19999999999998 Worker 36 forwarding task 370
41.19999999999998 Worker 12 processing task 181 requiring operations [1, 2]
41.19999999999998 Worker 12 forwarding task 181
41.19999999999998 Worker 29 processing task 346 requiring operations [4, 8]
41.19999999999998 Worker 29 forwarding task 346
41.2 Worker 18 accepting task 124
41.2 Worker 36 accepting task 372
41.2 Worker 5 accepting task 214
41.2 Task 312 completed!
41.2 Worker 41 accepting task 254
41.2 Worker 15 processing task 132 requiring operations [3, 1]
41.2 Worker 15 forwarding task 132
41.2 Worker 24 processing task 234 requiring operations [6]
41.2 Worker 24 forwarding task 234
41.2 Worker 37 processing task 357 requiring operations [3, 6, 7]
41.2 Worker 37 forwarding task 357
41.2 Worker 48 processing task 328 requiring operations [3]
41.2 Worker 48 forwarding task 328
41.2 Worker 14 processing task 332 requiring operations [6]
41.2 Worker 14 forwarding task 332
41.200000000000315 Generated task 412 with complexity 3 requiring operations [4, 10, 2]
41.200000000000315 Worker 35 accepting task 412
41.3 Worker 39 accepting task 261
41.3 Worker 11 accepting task 339
41.3 Worker 40 processing task 197 requiring operations [6, 8]
41.3 Worker 40 forwarding task 197
41.3 Worker 11 processing task 236 requiring operations [8]
41.3 Worker 11 forwarding task 236
41.3000000000002 Worker 16 accepting task 393
41.3000000000002 Worker 42 processing task 211 requiring operations [4]
41.3000000000002 Worker 42 forwarding task 211
41.30000000000032 Generated task 413 with complexity 3 requiring operations [1, 9, 7]
41.30000000000032 Worker 16 accepting task 413
41.399999999999984 Worker 47 accepting task 220
41.399999999999984 Worker 40 accepting task 279
41.399999999999984 Task 138 completed!
41.399999999999984 Worker 2 accepting task 140
41.399999999999984 Worker 41 processing task 387 requiring operations [5, 10, 9]
41.399999999999984 Worker 41 performing operation 10 on task 387
41.399999999999984 Worker 8 processing task 120 requiring operations [1]
41.399999999999984 Worker 8 forwarding task 120
41.4 Worker 30 accepting task 90
41.4 Worker 46 accepting task 223
41.4 Task 104 completed!
41.4 Worker 37 accepting task 216
41.4 Worker 30 accepting task 330
41.4 Worker 0 accepting task 331
41.4 Worker 37 accepting task 273
41.4 Worker 5 accepting task 386
41.4 Worker 2 processing task 66 requiring operations [6]
41.4 Worker 2 forwarding task 66
41.4 Worker 38 processing task 289 requiring operations [8, 5]
41.4 Worker 38 forwarding task 289
41.4 Worker 23 processing task 159 requiring operations [8, 3]
41.4 Worker 23 forwarding task 159
41.4 Worker 1 processing task 243 requiring operations [1, 8]
41.4 Worker 1 performing operation 1 on task 243
41.4 Worker 30 processing task 90 requiring operations [10, 2]
41.4 Worker 30 forwarding task 90
41.4 Worker 0 processing task 193 requiring operations [9]
41.4 Worker 0 forwarding task 193
41.4 Worker 49 processing task 367 requiring operations [8, 2, 4]
41.4 Worker 49 forwarding task 367
41.4 Worker 5 processing task 378 requiring operations [9, 10]
41.4 Worker 5 performing operation 9 on task 378
41.400000000000105 Worker 39 accepting task 174
41.400000000000105 Worker 28 processing task 284 requiring operations [9, 8]
41.400000000000105 Worker 28 forwarding task 284
41.40000000000025 Worker 45 accepting task 221
41.40000000000025 Worker 16 processing task 335 requiring operations [7, 2, 5]
41.40000000000025 Worker 16 forwarding task 335
41.40000000000032 Generated task 414 with complexity 3 requiring operations [1, 6, 4]
41.40000000000032 Worker 21 accepting task 414
41.40000000000032 Worker 21 processing task 414 requiring operations [1, 6, 4]
41.40000000000032 Worker 21 performing operation 1 on task 414
41.50000000000032 Generated task 415 with complexity 3 requiring operations [4, 8, 9]
41.50000000000032 Worker 20 accepting task 415
41.59999999999998 Worker 0 accepting task 177
41.59999999999998 Worker 20 accepting task 300
41.59999999999998 Worker 25 processing task 196 requiring operations [2]
41.59999999999998 Worker 25 forwarding task 196
41.59999999999998 Worker 20 processing task 301 requiring operations [4, 8]
41.59999999999998 Worker 20 forwarding task 301
41.6 Worker 49 accepting task 212
41.6 Worker 13 processing task 317 requiring operations [4, 5, 7]
41.6 Worker 13 forwarding task 317
41.60000000000032 Generated task 416 with complexity 3 requiring operations [8, 2, 7]
41.60000000000032 Worker 47 accepting task 416
41.699999999999974 Task 171 completed!
41.699999999999974 Worker 17 processing task 145 requiring operations [7]
41.699999999999974 Worker 17 forwarding task 145
41.7 Worker 27 accepting task 361
41.7 Worker 6 accepting task 187
41.7 Worker 27 processing task 347 requiring operations [2, 3, 10]
41.7 Worker 27 performing operation 10 on task 347
41.7 Worker 47 processing task 119 requiring operations [7]
41.7 Worker 47 forwarding task 119
41.70000000000032 Generated task 417 with complexity 3 requiring operations [4, 9, 7]
41.70000000000032 Worker 11 accepting task 417
41.80000000000028 Worker 25 accepting task 201
41.80000000000028 Worker 3 processing task 388 requiring operations [5, 8]
41.80000000000028 Worker 3 performing operation 5 on task 388
41.800000000000324 Generated task 418 with complexity 3 requiring operations [8, 5, 3]
41.800000000000324 Worker 42 accepting task 418
41.89999999999999 Worker 18 accepting task 360
41.89999999999999 Worker 33 processing task 204 requiring operations [2, 9]
41.89999999999999 Worker 33 performing operation 2 on task 204
41.9 Worker 46 accepting task 315
41.9 Worker 46 processing task 165 requiring operations [1]
41.9 Worker 46 forwarding task 165
41.900000000000325 Generated task 419 with complexity 3 requiring operations [3, 2, 6]
41.900000000000325 Worker 46 accepting task 419
42 Worker 22 accepting task 182
42.0 Worker 42 accepting task 202
42.0 Worker 14 accepting task 316
42.0 Worker 35 accepting task 319
42.0 Worker 26 accepting task 232
42 Worker 44 processing task 207 requiring operations [2, 3, 1]
42 Worker 44 performing operation 2 on task 207
42.0 Worker 6 processing task 314 requiring operations [7, 5]
42.0 Worker 6 forwarding task 314
42.0 Worker 18 processing task 364 requiring operations [1, 2]
42.0 Worker 18 forwarding task 364
42.0 Worker 35 processing task 329 requiring operations [2, 7]
42.0 Worker 35 forwarding task 329
42.0 Worker 26 processing task 333 requiring operations [7]
42.0 Worker 26 performing operation 7 on task 333
42 Worker 22 processing task 182 requiring operations [1]
42 Worker 22 forwarding task 182
42.00000000000033 Generated task 420 with complexity 3 requiring operations [7, 4, 8]
42.00000000000033 Worker 23 accepting task 420
42.10000000000014 Worker 43 accepting task 304
42.10000000000014 Worker 39 processing task 128 requiring operations [1]
42.10000000000014 Worker 39 performing operation 1 on task 128
42.100000000000215 Worker 34 accepting task 299
42.100000000000215 Worker 34 processing task 341 requiring operations [3]
42.100000000000215 Worker 34 forwarding task 341
42.10000000000023 Worker 37 accepting task 373
42.10000000000023 Worker 43 processing task 142 requiring operations [5]
42.10000000000023 Worker 43 forwarding task 142
42.10000000000033 Generated task 421 with complexity 3 requiring operations [9, 5, 4]
42.10000000000033 Worker 37 accepting task 421
42.19999999999998 Worker 36 accepting task 258
42.19999999999998 Worker 45 accepting task 218
42.19999999999998 Worker 2 accepting task 370
42.19999999999998 Worker 37 accepting task 181
42.19999999999998 Worker 42 accepting task 346
42.19999999999998 Worker 45 processing task 344 requiring operations [10, 5, 8]
42.19999999999998 Worker 45 forwarding task 344
42.19999999999998 Worker 32 processing task 86 requiring operations [1]
42.19999999999998 Worker 32 forwarding task 86
42.19999999999998 Worker 36 processing task 47 requiring operations [8]
42.19999999999998 Worker 36 forwarding task 47
42.19999999999998 Worker 12 processing task 381 requiring operations [10, 5, 7]
42.19999999999998 Worker 12 performing operation 7 on task 381
42.19999999999998 Worker 29 processing task 384 requiring operations [8, 6, 3]
42.19999999999998 Worker 29 forwarding task 384
42.2 Worker 48 accepting task 132
42.2 Worker 8 accepting task 234
42.2 Worker 22 accepting task 357
42.2 Worker 3 accepting task 328
42.2 Worker 24 accepting task 332
42.2 Worker 15 processing task 110 requiring operations [8]
42.2 Worker 15 forwarding task 110
42.2 Worker 24 processing task 266 requiring operations [5]
42.2 Worker 24 forwarding task 266
42.2 Worker 37 processing task 323 requiring operations [8]
42.2 Worker 37 forwarding task 323
42.2 Worker 48 processing task 132 requiring operations [3, 1]
42.2 Worker 48 forwarding task 132
42.2 Worker 14 processing task 405 requiring operations [9, 10, 7]
42.2 Worker 14 performing operation 7 on task 405
42.20000000000033 Generated task 422 with complexity 3 requiring operations [9, 10, 3]
42.20000000000033 Worker 0 accepting task 422
42.3 Worker 22 accepting task 197
42.3 Worker 6 accepting task 236
42.3 Worker 40 processing task 269 requiring operations [6, 8]
42.3 Worker 40 forwarding task 269
42.3 Worker 11 processing task 359 requiring operations [5, 6, 8]
42.3 Worker 11 performing operation 6 on task 359
42.3000000000002 Worker 41 accepting task 211
42.3000000000002 Worker 42 processing task 418 requiring operations [8, 5, 3]
42.3000000000002 Worker 42 performing operation 5 on task 418
42.30000000000033 Generated task 423 with complexity 3 requiring operations [5, 10, 7]
42.30000000000033 Worker 19 accepting task 423
42.30000000000033 Worker 19 processing task 423 requiring operations [5, 10, 7]
42.30000000000033 Worker 19 forwarding task 423
42.399999999999984 Worker 41 accepting task 387
42.399999999999984 Worker 2 accepting task 120
42.399999999999984 Worker 41 processing task 254 requiring operations [2, 1, 10]
42.399999999999984 Worker 41 performing operation 10 on task 254
42.399999999999984 Worker 8 processing task 109 requiring operations [1]
42.399999999999984 Worker 8 forwarding task 109
42.4 Worker 43 accepting task 66
42.4 Worker 4 accepting task 289
42.4 Worker 11 accepting task 159
42.4 Worker 1 accepting task 243
42.4 Worker 18 accepting task 90
42.4 Worker 41 accepting task 193
42.4 Worker 0 accepting task 367
42.4 Worker 5 accepting task 378
42.4 Worker 2 processing task 208 requiring operations [6, 4]
42.4 Worker 2 performing operation 4 on task 208
42.4 Worker 38 processing task 286 requiring operations [5, 3]
42.4 Worker 38 performing operation 3 on task 286
42.4 Worker 23 processing task 345 requiring operations [2, 5, 3]
42.4 Worker 23 forwarding task 345
42.4 Worker 1 processing task 107 requiring operations [3]
42.4 Worker 1 forwarding task 107
42.4 Worker 30 processing task 330 requiring operations [6, 3]
42.4 Worker 30 performing operation 3 on task 330
42.4 Worker 0 processing task 186 requiring operations [4, 8]
42.4 Worker 0 performing operation 8 on task 186
42.4 Worker 49 processing task 189 requiring operations [5, 2]
42.4 Worker 49 forwarding task 189
42.4 Worker 5 processing task 214 requiring operations [4, 7]
42.4 Worker 5 performing operation 4 on task 214
42.4 Worker 4 processing task 289 requiring operations [8, 5]
42.4 Worker 4 forwarding task 289
42.400000000000105 Worker 35 accepting task 284
42.400000000000105 Worker 28 processing task 137 requiring operations [4]
42.400000000000105 Worker 28 performing operation 4 on task 137
42.40000000000025 Worker 18 accepting task 335
42.40000000000025 Worker 16 processing task 123 requiring operations [2]
42.40000000000025 Worker 16 forwarding task 123
42.40000000000032 Worker 21 accepting task 414
42.40000000000032 Worker 21 processing task 414 requiring operations [6, 4]
42.40000000000032 Worker 21 performing operation 6 on task 414
42.40000000000033 Generated task 424 with complexity 3 requiring operations [4, 8, 6]
42.40000000000033 Worker 24 accepting task 424
42.500000000000334 Generated task 425 with complexity 3 requiring operations [7, 6, 9]
42.500000000000334 Worker 0 accepting task 425
42.59999999999998 Worker 46 accepting task 196
42.59999999999998 Worker 49 accepting task 301
42.59999999999998 Worker 25 processing task 298 requiring operations [2, 1, 9]
42.59999999999998 Worker 25 forwarding task 298
42.59999999999998 Worker 20 processing task 116 requiring operations [10, 1]
42.59999999999998 Worker 20 forwarding task 116
42.6 Worker 0 accepting task 317
42.6 Worker 13 processing task 358 requiring operations [2, 7, 6]
42.6 Worker 13 performing operation 2 on task 358
42.600000000000335 Generated task 426 with complexity 3 requiring operations [5, 6, 2]
42.600000000000335 Worker 15 accepting task 426
42.699999999999974 Worker 1 accepting task 145
42.699999999999974 Worker 17 processing task 229 requiring operations [10, 5]
42.699999999999974 Worker 17 forwarding task 229
42.7 Worker 27 accepting task 347
42.7 Worker 17 accepting task 119
42.7 Worker 27 processing task 318 requiring operations [8, 10, 1]
42.7 Worker 27 performing operation 10 on task 318
42.7 Worker 47 processing task 65 requiring operations [3]
42.7 Worker 47 forwarding task 65
42.70000000000034 Generated task 427 with complexity 3 requiring operations [3, 9, 6]
42.70000000000034 Worker 11 accepting task 427
42.80000000000028 Worker 3 accepting task 388
42.80000000000028 Worker 3 processing task 108 requiring operations [8]
42.80000000000028 Worker 3 forwarding task 108
42.80000000000034 Generated task 428 with complexity 3 requiring operations [9, 8, 10]
42.80000000000034 Worker 32 accepting task 428
42.89999999999999 Worker 33 accepting task 204
42.89999999999999 Worker 33 processing task 152 requiring operations [5, 10]
42.89999999999999 Worker 33 forwarding task 152
42.9 Worker 35 accepting task 165
42.9 Worker 46 processing task 237 requiring operations [4, 10]
42.9 Worker 46 performing operation 4 on task 237
42.90000000000034 Generated task 429 with complexity 3 requiring operations [1, 7, 3]
42.90000000000034 Worker 30 accepting task 429
43 Worker 44 accepting task 207
43.0 Worker 13 accepting task 314
43.0 Worker 21 accepting task 364
43.0 Worker 9 accepting task 329
43.0 Task 333 completed!
43 Worker 29 accepting task 182
43 Worker 44 processing task 302 requiring operations [4, 5]
43 Worker 44 forwarding task 302
43.0 Worker 6 processing task 187 requiring operations [1]
43.0 Worker 6 performing operation 1 on task 187
43.0 Worker 18 processing task 342 requiring operations [4, 9]
43.0 Worker 18 forwarding task 342
43.0 Worker 35 processing task 262 requiring operations [2]
43.0 Worker 35 forwarding task 262
43.0 Worker 26 processing task 368 requiring operations [10, 6]
43.0 Worker 26 performing operation 6 on task 368
43 Worker 22 processing task 357 requiring operations [3, 6, 7]
43 Worker 22 performing operation 7 on task 357
43.0 Worker 9 processing task 329 requiring operations [2, 7]
