Worker 0 can perform operations {10, 3, 5, 7}
Worker 1 can perform operations {10, 3, 5, 7}
Worker 2 can perform operations {2, 10, 5, 7}
Worker 3 can perform operations {2, 5, 6, 9, 10}
Worker 4 can perform operations {10, 2, 4, 6}
Worker 5 can perform operations {1, 6}
Worker 6 can perform operations {1, 4, 9, 7}
Worker 7 can perform operations {9, 2, 1, 6}
Worker 8 can perform operations {3, 10, 2}
Worker 9 can perform operations {4, 5, 6}
Worker 10 can perform operations {9, 5, 6, 1}
Worker 11 can perform operations {3, 6, 7}
Worker 12 can perform operations {1, 2, 4}
Worker 13 can perform operations {2, 7}
Worker 14 can perform operations {8, 9, 3, 1}
Worker 15 can perform operations {3, 4, 7}
Worker 16 can perform operations {1, 2, 3, 5, 8}
Worker 17 can perform operations {9, 3, 5}
Worker 18 can perform operations {9, 10, 2}
Worker 19 can perform operations {4, 5, 6}
Worker 20 can perform operations {10, 5}
Worker 21 can perform operations {8, 9, 5}
Worker 22 can perform operations {10, 6, 7}
Worker 23 can perform operations {1, 2, 4, 5, 8}
Worker 24 can perform operations {4, 5, 7}
Worker 25 can perform operations {9, 6}
Worker 26 can perform operations {1, 2, 7}
Worker 27 can perform operations {10, 3}
Worker 28 can perform operations {1, 4, 7}
Worker 29 can perform operations {1, 2, 3, 6}
Worker 30 can perform operations {8, 4, 6}
Worker 31 can perform operations {1, 3, 5, 9, 10}
Worker 32 can perform operations {1, 10, 6}
Worker 33 can perform operations {9, 4, 5}
Worker 34 can perform operations {8, 10}
Worker 35 can perform operations {1, 2, 3, 4, 10}
Worker 36 can perform operations {9, 10, 1}
Worker 37 can perform operations {4, 5, 6, 7, 8, 10}
Worker 38 can perform operations {8, 2, 7}
Worker 39 can perform operations {10, 4, 5, 7}
Worker 40 can perform operations {3, 6}
Worker 41 can perform operations {8, 1, 9}
Worker 42 can perform operations {3, 4}
Worker 43 can perform operations {8, 1, 3, 6}
Worker 44 can perform operations {10, 2, 3}
Worker 45 can perform operations {8, 4}
Worker 46 can perform operations {8, 1, 4, 7}
Worker 47 can perform operations {8, 9, 4}
Worker 48 can perform operations {8, 1, 2, 4}
Worker 49 can perform operations {2}
38.0 Generated task 190 with complexity 3 requiring operations [1, 5, 10]
38.0 Worker 1 accepting task 190
38.0 Worker 28 processing task 97 requiring operations [1]
38.0 Worker 28 performing operation 1 on task 97
38.0 Worker 8 processing task 157 requiring operations [7, 4]
38.0 Worker 8 forwarding task 157
38.0 Worker 2 processing task 149 requiring operations [5, 2]
38.0 Worker 2 performing operation 5 on task 149
38.19999999999993 Worker 11 accepting task 107
38.19999999999993 Worker 20 accepting task 175
38.19999999999993 Worker 28 accepting task 82
38.19999999999993 Worker 39 processing task 178 requiring operations [1, 6, 2]
38.19999999999993 Worker 39 forwarding task 178
38.19999999999993 Worker 20 processing task 175 requiring operations [2]
38.19999999999993 Worker 20 forwarding task 175
38.19999999999993 Worker 24 processing task 119 requiring operations [6]
38.19999999999993 Worker 24 forwarding task 119
38.199999999999974 Worker 21 accepting task 110
38.199999999999974 Worker 1 accepting task 181
38.199999999999974 Worker 30 processing task 106 requiring operations [7]
38.199999999999974 Worker 30 forwarding task 106
38.199999999999974 Worker 1 processing task 190 requiring operations [1, 5, 10]
38.199999999999974 Worker 1 performing operation 5 on task 190
38.199999999999974 Worker 21 processing task 110 requiring operations [9]
38.199999999999974 Worker 21 performing operation 9 on task 110
38.19999999999999 Worker 21 accepting task 105
38.19999999999999 Worker 18 accepting task 172
38.19999999999999 Task 136 completed!
38.19999999999999 Worker 27 processing task 170 requiring operations [3, 5, 8]
38.19999999999999 Worker 27 performing operation 3 on task 170
38.19999999999999 Worker 11 processing task 107 requiring operations [1]
38.19999999999999 Worker 11 forwarding task 107
38.199999999999996 Worker 13 accepting task 138
38.199999999999996 Worker 29 accepting task 164
38.199999999999996 Worker 29 processing task 111 requiring operations [7]
38.199999999999996 Worker 29 forwarding task 111
38.199999999999996 Worker 47 processing task 155 requiring operations [4, 7]
38.199999999999996 Worker 47 performing operation 4 on task 155
38.2 Generated task 191 with complexity 3 requiring operations [6, 10, 1]
38.2 Worker 29 accepting task 191
38.39999999999995 Worker 8 accepting task 144
38.39999999999998 Worker 12 accepting task 99
38.39999999999998 Task 77 completed!
38.39999999999998 Worker 49 accepting task 145
38.39999999999998 Worker 35 accepting task 84
38.39999999999998 Task 160 completed!
38.39999999999998 Worker 12 processing task 38 requiring operations [8]
38.39999999999998 Worker 12 forwarding task 38
38.39999999999998 Worker 14 processing task 152 requiring operations [10, 8]
38.39999999999998 Worker 14 performing operation 8 on task 152
38.39999999999998 Worker 19 processing task 167 requiring operations [3, 5]
38.39999999999998 Worker 19 performing operation 5 on task 167
38.39999999999998 Worker 49 processing task 145 requiring operations [9]
38.39999999999998 Worker 49 forwarding task 145
38.39999999999999 Worker 33 accepting task 187
38.39999999999999 Worker 33 processing task 104 requiring operations [4]
38.39999999999999 Worker 33 performing operation 4 on task 104
38.400000000000006 Generated task 192 with complexity 3 requiring operations [1, 2, 8]
38.400000000000006 Worker 40 accepting task 192
38.400000000000006 Worker 40 processing task 192 requiring operations [1, 2, 8]
38.400000000000006 Worker 40 forwarding task 192
38.59999999999998 Worker 3 accepting task 125
38.59999999999998 Worker 17 accepting task 112
38.59999999999998 Worker 28 accepting task 168
38.59999999999998 Worker 3 processing task 173 requiring operations [3, 2, 4]
38.59999999999998 Worker 3 performing operation 2 on task 173
38.59999999999998 Worker 42 processing task 140 requiring operations [9]
38.59999999999998 Worker 42 forwarding task 140
38.59999999999998 Worker 46 processing task 183 requiring operations [9, 8]
38.59999999999998 Worker 46 performing operation 8 on task 183
38.59999999999998 Worker 17 processing task 112 requiring operations [1]
38.59999999999998 Worker 17 forwarding task 112
38.599999999999994 Worker 0 accepting task 188
38.599999999999994 Worker 0 processing task 188 requiring operations [2, 8]
38.599999999999994 Worker 0 forwarding task 188
38.60000000000001 Generated task 193 with complexity 3 requiring operations [1, 3, 5]
38.60000000000001 Worker 9 accepting task 193
38.60000000000001 Worker 9 processing task 193 requiring operations [1, 3, 5]
38.60000000000001 Worker 9 performing operation 5 on task 193
38.79999999999994 Worker 6 accepting task 146
38.79999999999994 Worker 6 processing task 146 requiring operations [10]
38.79999999999994 Worker 6 forwarding task 146
38.79999999999995 Worker 49 accepting task 158
38.79999999999995 Task 133 completed!
38.79999999999995 Worker 18 processing task 156 requiring operations [6, 7]
38.79999999999995 Worker 18 forwarding task 156
38.80000000000001 Generated task 194 with complexity 3 requiring operations [2, 10, 3]
38.80000000000001 Worker 19 accepting task 194
38.99999999999993 Worker 20 accepting task 126
38.99999999999993 Worker 43 accepting task 165
38.99999999999993 Worker 3 accepting task 101
38.99999999999993 Task 121 completed!
38.99999999999993 Worker 31 accepting task 176
38.99999999999993 Worker 35 processing task 151 requiring operations [8, 2]
38.99999999999993 Worker 35 performing operation 2 on task 151
38.99999999999993 Worker 26 processing task 147 requiring operations [2, 1]
38.99999999999993 Worker 26 performing operation 2 on task 147
38.99999999999993 Worker 13 processing task 182 requiring operations [4, 6]
38.99999999999993 Worker 13 forwarding task 182
38.99999999999993 Worker 43 processing task 165 requiring operations [9]
38.99999999999993 Worker 43 forwarding task 165
38.99999999999993 Worker 31 processing task 176 requiring operations [4, 10, 5]
38.99999999999993 Worker 31 performing operation 10 on task 176
38.99999999999995 Worker 23 accepting task 161
38.99999999999995 Worker 23 processing task 161 requiring operations [7]
38.99999999999995 Worker 23 forwarding task 161
38.99999999999997 Worker 10 accepting task 180
38.99999999999997 Worker 22 accepting task 171
38.99999999999997 Worker 10 processing task 150 requiring operations [1]
38.99999999999997 Worker 10 performing operation 1 on task 150
38.99999999999997 Worker 22 processing task 171 requiring operations [3, 2]
38.99999999999997 Worker 22 forwarding task 171
39.0 Task 97 completed!
39.0 Worker 11 accepting task 157
39.0 Worker 2 accepting task 149
39.0 Worker 28 processing task 177 requiring operations [10, 3, 2]
39.0 Worker 28 forwarding task 177
39.0 Worker 8 processing task 179 requiring operations [9, 10, 1]
39.0 Worker 8 performing operation 10 on task 179
39.0 Worker 2 processing task 100 requiring operations [8]
39.0 Worker 2 forwarding task 100
39.000000000000014 Generated task 195 with complexity 3 requiring operations [8, 1, 4]
39.000000000000014 Worker 11 accepting task 195
39.19999999999993 Worker 35 accepting task 178
39.19999999999993 Worker 11 accepting task 175
39.19999999999993 Worker 33 accepting task 119
39.19999999999993 Worker 39 processing task 129 requiring operations [3]
39.19999999999993 Worker 39 forwarding task 129
39.19999999999993 Worker 20 processing task 126 requiring operations [9, 5]
39.19999999999993 Worker 20 performing operation 5 on task 126
39.199999999999974 Worker 26 accepting task 106
39.199999999999974 Worker 1 accepting task 190
39.199999999999974 Task 110 completed!
39.199999999999974 Worker 30 processing task 117 requiring operations [5]
39.199999999999974 Worker 30 forwarding task 117
39.199999999999974 Worker 1 processing task 181 requiring operations [1]
39.199999999999974 Worker 1 forwarding task 181
39.199999999999974 Worker 21 processing task 105 requiring operations [9]
39.199999999999974 Worker 21 performing operation 9 on task 105
39.19999999999999 Worker 27 accepting task 170
39.19999999999999 Worker 13 accepting task 107
39.19999999999999 Worker 27 processing task 128 requiring operations [7, 8]
39.19999999999999 Worker 27 forwarding task 128
39.19999999999999 Worker 11 processing task 157 requiring operations [7, 4]
39.19999999999999 Worker 11 performing operation 7 on task 157
39.199999999999996 Worker 11 accepting task 111
39.199999999999996 Worker 47 accepting task 155
39.199999999999996 Worker 29 processing task 154 requiring operations [10, 5]
39.199999999999996 Worker 29 forwarding task 154
39.199999999999996 Worker 47 processing task 155 requiring operations [7]
39.199999999999996 Worker 47 forwarding task 155
39.20000000000002 Generated task 196 with complexity 3 requiring operations [4, 7, 10]
39.20000000000002 Worker 14 accepting task 196
39.39999999999998 Worker 17 accepting task 38
39.39999999999998 Worker 14 accepting task 152
39.39999999999998 Worker 19 accepting task 167
39.39999999999998 Worker 38 accepting task 145
39.39999999999998 Worker 12 processing task 131 requiring operations [9]
39.39999999999998 Worker 12 forwarding task 131
39.39999999999998 Worker 14 processing task 196 requiring operations [4, 7, 10]
39.39999999999998 Worker 14 forwarding task 196
39.39999999999998 Worker 19 processing task 194 requiring operations [2, 10, 3]
39.39999999999998 Worker 19 forwarding task 194
39.39999999999998 Worker 49 processing task 158 requiring operations [6, 5]
39.39999999999998 Worker 49 forwarding task 158
39.39999999999998 Worker 38 processing task 145 requiring operations [9]
39.39999999999998 Worker 38 forwarding task 145
39.39999999999999 Task 104 completed!
39.39999999999999 Worker 33 processing task 187 requiring operations [10, 9]
39.39999999999999 Worker 33 performing operation 9 on task 187
39.400000000000006 Worker 0 accepting task 192
39.40000000000002 Generated task 197 with complexity 3 requiring operations [2, 8, 3]
39.40000000000002 Worker 16 accepting task 197
39.40000000000002 Worker 16 processing task 197 requiring operations [2, 8, 3]
39.40000000000002 Worker 16 performing operation 2 on task 197
39.59999999999998 Worker 3 accepting task 173
39.59999999999998 Worker 40 accepting task 140
39.59999999999998 Worker 46 accepting task 183
39.59999999999998 Worker 34 accepting task 112
39.59999999999998 Worker 3 processing task 137 requiring operations [1]
39.59999999999998 Worker 3 forwarding task 137
39.59999999999998 Worker 46 processing task 183 requiring operations [9]
39.59999999999998 Worker 46 forwarding task 183
39.59999999999998 Worker 17 processing task 38 requiring operations [8]
39.59999999999998 Worker 17 forwarding task 38
39.59999999999998 Worker 40 processing task 140 requiring operations [9]
39.59999999999998 Worker 40 forwarding task 140
39.59999999999998 Worker 34 processing task 112 requiring operations [1]
39.59999999999998 Worker 34 forwarding task 112
39.599999999999994 Worker 34 accepting task 188
39.599999999999994 Worker 0 processing task 192 requiring operations [1, 2, 8]
39.599999999999994 Worker 0 forwarding task 192
39.60000000000001 Worker 9 accepting task 193
39.60000000000001 Worker 9 processing task 193 requiring operations [1, 3]
39.60000000000001 Worker 9 forwarding task 193
39.60000000000002 Generated task 198 with complexity 3 requiring operations [10, 2, 9]
39.60000000000002 Worker 34 accepting task 198
39.79999999999994 Worker 17 accepting task 146
39.79999999999995 Worker 40 accepting task 156
39.79999999999995 Worker 18 processing task 185 requiring operations [5, 8, 9]
39.79999999999995 Worker 18 performing operation 9 on task 185
39.800000000000026 Generated task 199 with complexity 3 requiring operations [6, 4, 7]
39.800000000000026 Worker 25 accepting task 199
39.800000000000026 Worker 25 processing task 199 requiring operations [6, 4, 7]
39.800000000000026 Worker 25 performing operation 6 on task 199
39.99999999999993 Worker 35 accepting task 151
39.99999999999993 Worker 26 accepting task 147
39.99999999999993 Worker 7 accepting task 182
39.99999999999993 Worker 25 accepting task 165
39.99999999999993 Worker 31 accepting task 176
39.99999999999993 Worker 35 processing task 163 requiring operations [5, 3]
39.99999999999993 Worker 35 performing operation 3 on task 163
39.99999999999993 Worker 26 processing task 106 requiring operations [7]
39.99999999999993 Worker 26 performing operation 7 on task 106
39.99999999999993 Worker 13 processing task 138 requiring operations [10, 9]
39.99999999999993 Worker 13 forwarding task 138
39.99999999999993 Worker 31 processing task 176 requiring operations [4, 5]
39.99999999999993 Worker 31 performing operation 5 on task 176
39.99999999999993 Worker 7 processing task 182 requiring operations [4, 6]
39.99999999999993 Worker 7 performing operation 6 on task 182
39.99999999999995 Worker 36 accepting task 161
39.99999999999995 Worker 36 processing task 161 requiring operations [7]
39.99999999999995 Worker 36 forwarding task 161
39.99999999999997 Task 150 completed!
39.99999999999997 Worker 43 accepting task 171
39.99999999999997 Worker 10 processing task 180 requiring operations [8]
39.99999999999997 Worker 10 forwarding task 180
39.99999999999997 Worker 43 processing task 171 requiring operations [3, 2]
39.99999999999997 Worker 43 performing operation 3 on task 171
40.0 Worker 44 accepting task 177
40.0 Worker 8 accepting task 179
40.0 Worker 29 accepting task 100
40.0 Worker 28 processing task 184 requiring operations [4, 7, 8]
40.0 Worker 28 performing operation 7 on task 184
40.0 Worker 8 processing task 153 requiring operations [7]
40.0 Worker 8 forwarding task 153
40.0 Worker 2 processing task 149 requiring operations [2]
40.0 Worker 2 performing operation 2 on task 149
40.0 Worker 44 processing task 177 requiring operations [10, 3, 2]
40.0 Worker 44 performing operation 3 on task 177
40.00000000000003 Generated task 200 with complexity 3 requiring operations [10, 1, 4]
40.00000000000003 Worker 6 accepting task 200
40.00000000000003 Worker 6 processing task 200 requiring operations [10, 1, 4]
40.00000000000003 Worker 6 performing operation 4 on task 200
40.19999999999993 Worker 32 accepting task 129
40.19999999999993 Worker 20 accepting task 126
40.19999999999993 Worker 39 processing task 166 requiring operations [3, 2]
40.19999999999993 Worker 39 forwarding task 166
40.19999999999993 Worker 20 processing task 126 requiring operations [9]
40.19999999999993 Worker 20 forwarding task 126
40.19999999999993 Worker 32 processing task 129 requiring operations [3]
40.19999999999993 Worker 32 forwarding task 129
40.199999999999974 Worker 39 accepting task 117
40.199999999999974 Worker 27 accepting task 181
40.199999999999974 Task 105 completed!
40.199999999999974 Worker 30 processing task 122 requiring operations [9]
40.199999999999974 Worker 30 forwarding task 122
40.199999999999974 Worker 1 processing task 190 requiring operations [1, 10]
40.199999999999974 Worker 1 performing operation 10 on task 190
40.19999999999999 Worker 15 accepting task 128
40.19999999999999 Worker 11 accepting task 157
40.19999999999999 Worker 27 processing task 174 requiring operations [4, 10, 8]
40.19999999999999 Worker 27 performing operation 10 on task 174
40.19999999999999 Worker 11 processing task 195 requiring operations [8, 1, 4]
40.19999999999999 Worker 11 forwarding task 195
